"region","arbetsställets sektortillhörighet","2017"
"1861 Hallsberg","kommunalt ägda företag och organisationer",134
"1862 Degerfors","primärkommunal förvaltning",1080
"1862 Degerfors","landsting",190
"1862 Degerfors","kommunalt ägda företag och organisationer",50
"1863 Hällefors","primärkommunal förvaltning",833
"1863 Hällefors","landsting",53
"1863 Hällefors","kommunalt ägda företag och organisationer",57
"1864 Ljusnarsberg","primärkommunal förvaltning",470
"1864 Ljusnarsberg","landsting",57
"1864 Ljusnarsberg","kommunalt ägda företag och organisationer",27
"1880 Örebro","primärkommunal förvaltning",14541
"1880 Örebro","landsting",7088
"1880 Örebro","kommunalt ägda företag och organisationer",1228
"1881 Kumla","primärkommunal förvaltning",2435
"1881 Kumla","landsting",533
"1881 Kumla","kommunalt ägda företag och organisationer",205
"1882 Askersund","primärkommunal förvaltning",1326
"1882 Askersund","landsting",143
"1882 Askersund","kommunalt ägda företag och organisationer",75
"1883 Karlskoga","primärkommunal förvaltning",3117
"1883 Karlskoga","landsting",796
"1883 Karlskoga","kommunalt ägda företag och organisationer",252
"1884 Nora","primärkommunal förvaltning",1183
"1884 Nora","landsting",284
"1884 Nora","kommunalt ägda företag och organisationer",130
"1885 Lindesberg","primärkommunal förvaltning",2397
"1885 Lindesberg","landsting",780
"1885 Lindesberg","kommunalt ägda företag och organisationer",241
"1904 Skinnskatteberg","primärkommunal förvaltning",505
"1904 Skinnskatteberg","landsting",42
"1904 Skinnskatteberg","kommunalt ägda företag och organisationer",29
"1907 Surahammar","primärkommunal förvaltning",1020
"1907 Surahammar","landsting",132
"1907 Surahammar","kommunalt ägda företag och organisationer",100
"1960 Kungsör","primärkommunal förvaltning",980
"1960 Kungsör","landsting",113
"1960 Kungsör","kommunalt ägda företag och organisationer",119
"1961 Hallstahammar","primärkommunal förvaltning",1679
"1961 Hallstahammar","landsting",274
"1961 Hallstahammar","kommunalt ägda företag och organisationer",158
"1962 Norberg","primärkommunal förvaltning",680
"1962 Norberg","landsting",72
"1962 Norberg","kommunalt ägda företag och organisationer",85
"1980 Västerås","primärkommunal förvaltning",10315
"1980 Västerås","landsting",5204
"1980 Västerås","kommunalt ägda företag och organisationer",1909
"1981 Sala","primärkommunal förvaltning",2410
"1981 Sala","landsting",598
"1981 Sala","kommunalt ägda företag och organisationer",220
"1982 Fagersta","primärkommunal förvaltning",1356
"1982 Fagersta","landsting",131
"1982 Fagersta","kommunalt ägda företag och organisationer",215
"1983 Köping","primärkommunal förvaltning",2856
"1983 Köping","landsting",563
"1983 Köping","kommunalt ägda företag och organisationer",383
"1984 Arboga","primärkommunal förvaltning",1573
"1984 Arboga","landsting",197
"1984 Arboga","kommunalt ägda företag och organisationer",99
"2021 Vansbro","primärkommunal förvaltning",792
"2021 Vansbro","landsting",91
"2021 Vansbro","kommunalt ägda företag och organisationer",81
"2023 Malung-Sälen","primärkommunal förvaltning",1274
"2023 Malung-Sälen","landsting",166
"2023 Malung-Sälen","kommunalt ägda företag och organisationer",233
"2026 Gagnef","primärkommunal förvaltning",1238
"2026 Gagnef","landsting",196
"2026 Gagnef","kommunalt ägda företag och organisationer",66
"2029 Leksand","primärkommunal förvaltning",1814
"2029 Leksand","landsting",283
"2029 Leksand","kommunalt ägda företag och organisationer",93
"2031 Rättvik","primärkommunal förvaltning",1345
"2031 Rättvik","landsting",227
"2031 Rättvik","kommunalt ägda företag och organisationer",82
"2034 Orsa","primärkommunal förvaltning",726
"2034 Orsa","landsting",231
"2034 Orsa","kommunalt ägda företag och organisationer",83
"2039 Älvdalen","primärkommunal förvaltning",756
"2039 Älvdalen","landsting",118
"2039 Älvdalen","kommunalt ägda företag och organisationer",111
"2061 Smedjebacken","primärkommunal förvaltning",1223
"2061 Smedjebacken","landsting",170
"2061 Smedjebacken","kommunalt ägda företag och organisationer",232
"2062 Mora","primärkommunal förvaltning",1971
"2062 Mora","landsting",992
"2062 Mora","kommunalt ägda företag och organisationer",138
"2080 Falun","primärkommunal förvaltning",5579
"2080 Falun","landsting",3521
"2080 Falun","kommunalt ägda företag och organisationer",614
"2081 Borlänge","primärkommunal förvaltning",5434
"2081 Borlänge","landsting",1257
"2081 Borlänge","kommunalt ägda företag och organisationer",500
"2082 Säter","primärkommunal förvaltning",1295
"2082 Säter","landsting",458
"2082 Säter","kommunalt ägda företag och organisationer",96
"2083 Hedemora","primärkommunal förvaltning",1738
"2083 Hedemora","landsting",275
"2083 Hedemora","kommunalt ägda företag och organisationer",154
"2084 Avesta","primärkommunal förvaltning",2617
"2084 Avesta","landsting",450
"2084 Avesta","kommunalt ägda företag och organisationer",130
"2085 Ludvika","primärkommunal förvaltning",2669
"2085 Ludvika","landsting",482
"2085 Ludvika","kommunalt ägda företag och organisationer",393
"2101 Ockelbo","primärkommunal förvaltning",615
"2101 Ockelbo","landsting",104
"2101 Ockelbo","kommunalt ägda företag och organisationer",61
"2104 Hofors","primärkommunal förvaltning",1187
"2104 Hofors","landsting",110
"2104 Hofors","kommunalt ägda företag och organisationer",97
"2121 Ovanåker","primärkommunal förvaltning",1361
"2121 Ovanåker","landsting",111
"2121 Ovanåker","kommunalt ägda företag och organisationer",125
"2132 Nordanstig","primärkommunal förvaltning",1110
"2132 Nordanstig","landsting",164
"2132 Nordanstig","kommunalt ägda företag och organisationer",100
"2161 Ljusdal","primärkommunal förvaltning",2197
"2161 Ljusdal","landsting",261
"2161 Ljusdal","kommunalt ägda företag och organisationer",166
"2180 Gävle","primärkommunal förvaltning",8713
"2180 Gävle","landsting",3533
"2180 Gävle","kommunalt ägda företag och organisationer",1308
"2181 Sandviken","primärkommunal förvaltning",3982
"2181 Sandviken","landsting",734
"2181 Sandviken","kommunalt ägda företag och organisationer",451
"2182 Söderhamn","primärkommunal förvaltning",3057
"2182 Söderhamn","landsting",370
"2182 Söderhamn","kommunalt ägda företag och organisationer",420
"2183 Bollnäs","primärkommunal förvaltning",2878
"2183 Bollnäs","landsting",344
"2183 Bollnäs","kommunalt ägda företag och organisationer",476
"2184 Hudiksvall","primärkommunal förvaltning",4504
"2184 Hudiksvall","landsting",1423
"2184 Hudiksvall","kommunalt ägda företag och organisationer",276
"2260 Ånge","primärkommunal förvaltning",1174
"2260 Ånge","landsting",96
"2260 Ånge","kommunalt ägda företag och organisationer",88
"2262 Timrå","primärkommunal förvaltning",1792
"2262 Timrå","landsting",397
"2262 Timrå","kommunalt ägda företag och organisationer",155
"2280 Härnösand","primärkommunal förvaltning",2669
"2280 Härnösand","landsting",556
"2280 Härnösand","kommunalt ägda företag och organisationer",369
"2281 Sundsvall","primärkommunal förvaltning",9489
"2281 Sundsvall","landsting",3425
"2281 Sundsvall","kommunalt ägda företag och organisationer",657
"2282 Kramfors","primärkommunal förvaltning",2310
"2282 Kramfors","landsting",285
"2282 Kramfors","kommunalt ägda företag och organisationer",176
"2283 Sollefteå","primärkommunal förvaltning",2481
"2283 Sollefteå","landsting",703
"2283 Sollefteå","kommunalt ägda företag och organisationer",113
"2284 Örnsköldsvik","primärkommunal förvaltning",6782
"2284 Örnsköldsvik","landsting",1473
"2284 Örnsköldsvik","kommunalt ägda företag och organisationer",440
"2303 Ragunda","primärkommunal förvaltning",680
"2303 Ragunda","landsting",63
"2303 Ragunda","kommunalt ägda företag och organisationer",46
"2305 Bräcke","primärkommunal förvaltning",913
"2305 Bräcke","landsting",97
"2305 Bräcke","kommunalt ägda företag och organisationer",64
"2309 Krokom","primärkommunal förvaltning",1734
"2309 Krokom","landsting",516
"2309 Krokom","kommunalt ägda företag och organisationer",196
"2313 Strömsund","primärkommunal förvaltning",1659
"2313 Strömsund","landsting",143
"2313 Strömsund","kommunalt ägda företag och organisationer",46
"2321 Åre","primärkommunal förvaltning",1270
"2321 Åre","landsting",185
"2321 Åre","kommunalt ägda företag och organisationer",127
"2326 Berg","primärkommunal förvaltning",904
"2326 Berg","landsting",104
"2326 Berg","kommunalt ägda företag och organisationer",70
"2361 Härjedalen","primärkommunal förvaltning",1450
"2361 Härjedalen","landsting",146
"2361 Härjedalen","kommunalt ägda företag och organisationer",67
"2380 Östersund","primärkommunal förvaltning",6664
"2380 Östersund","landsting",3143
"2380 Östersund","kommunalt ägda företag och organisationer",923
"2401 Nordmaling","primärkommunal förvaltning",892
"2401 Nordmaling","landsting",148
"2401 Nordmaling","kommunalt ägda företag och organisationer",20
"2403 Bjurholm","primärkommunal förvaltning",346
"2403 Bjurholm","landsting",34
"2403 Bjurholm","kommunalt ägda företag och organisationer",3
"2404 Vindeln","primärkommunal förvaltning",646
"2404 Vindeln","landsting",114
"2404 Vindeln","kommunalt ägda företag och organisationer",33
"2409 Robertsfors","primärkommunal förvaltning",951
"2409 Robertsfors","landsting",157
"2409 Robertsfors","kommunalt ägda företag och organisationer",44
"2417 Norsjö","primärkommunal förvaltning",583
"2417 Norsjö","landsting",29
"2417 Norsjö","kommunalt ägda företag och organisationer",57
"2418 Malå","primärkommunal förvaltning",510
"2418 Malå","landsting",39
"2418 Malå","kommunalt ägda företag och organisationer",21
"2421 Storuman","primärkommunal förvaltning",772
"2421 Storuman","landsting",123
"2421 Storuman","kommunalt ägda företag och organisationer",120
"2422 Sorsele","primärkommunal förvaltning",342
"2422 Sorsele","landsting",60
"2422 Sorsele","kommunalt ägda företag och organisationer",11
"2425 Dorotea","primärkommunal förvaltning",370
"2425 Dorotea","landsting",37
"2425 Dorotea","kommunalt ägda företag och organisationer",12
"2460 Vännäs","primärkommunal förvaltning",1252
"2460 Vännäs","landsting",260
"2460 Vännäs","kommunalt ägda företag och organisationer",54
"2462 Vilhelmina","primärkommunal förvaltning",1053
"2462 Vilhelmina","landsting",94
"2462 Vilhelmina","kommunalt ägda företag och organisationer",32
"2463 Åsele","primärkommunal förvaltning",379
"2463 Åsele","landsting",52
"2463 Åsele","kommunalt ägda företag och organisationer",23
"2480 Umeå","primärkommunal förvaltning",11893
"2480 Umeå","landsting",7037
"2480 Umeå","kommunalt ägda företag och organisationer",1231
"2481 Lycksele","primärkommunal förvaltning",1689
"2481 Lycksele","landsting",656
"2481 Lycksele","kommunalt ägda företag och organisationer",137
"2482 Skellefteå","primärkommunal förvaltning",9721
"2482 Skellefteå","landsting",2141
"2482 Skellefteå","kommunalt ägda företag och organisationer",958
"2505 Arvidsjaur","primärkommunal förvaltning",947
"2505 Arvidsjaur","landsting",69
"2505 Arvidsjaur","kommunalt ägda företag och organisationer",62
"2506 Arjeplog","primärkommunal förvaltning",391
"2506 Arjeplog","landsting",39
"2506 Arjeplog","kommunalt ägda företag och organisationer",33
"2510 Jokkmokk","primärkommunal förvaltning",639
"2510 Jokkmokk","landsting",93
"2510 Jokkmokk","kommunalt ägda företag och organisationer",81
"2513 Överkalix","primärkommunal förvaltning",504
"2513 Överkalix","landsting",50
"2513 Överkalix","kommunalt ägda företag och organisationer",53
"2514 Kalix","primärkommunal förvaltning",1887
"2514 Kalix","landsting",474
"2514 Kalix","kommunalt ägda företag och organisationer",37
"2518 Övertorneå","primärkommunal förvaltning",652
"2518 Övertorneå","landsting",53
"2518 Övertorneå","kommunalt ägda företag och organisationer",25
"2521 Pajala","primärkommunal förvaltning",826
"2521 Pajala","landsting",85
"2521 Pajala","kommunalt ägda företag och organisationer",78
"2523 Gällivare","primärkommunal förvaltning",1967
"2523 Gällivare","landsting",668
"2523 Gällivare","kommunalt ägda företag och organisationer",246
"2560 Älvsbyn","primärkommunal förvaltning",1015
"2560 Älvsbyn","landsting",105
"2560 Älvsbyn","kommunalt ägda företag och organisationer",59
"2580 Luleå","primärkommunal förvaltning",7624
"2580 Luleå","landsting",2851
"2580 Luleå","kommunalt ägda företag och organisationer",658
"2581 Piteå","primärkommunal förvaltning",4971
"2581 Piteå","landsting",1310
"2581 Piteå","kommunalt ägda företag och organisationer",374
"2582 Boden","primärkommunal förvaltning",3060
"2582 Boden","landsting",1343
"2582 Boden","kommunalt ägda företag och organisationer",167
"2583 Haparanda","primärkommunal förvaltning",1045
"2583 Haparanda","landsting",92
"2583 Haparanda","kommunalt ägda företag och organisationer",3
"2584 Kiruna","primärkommunal förvaltning",2360
"2584 Kiruna","landsting",371
"2584 Kiruna","kommunalt ägda företag och organisationer",527
